1994;"DEMOCRATIZACAO DA GESTAO NOS SISTEMAS DE ENSINO";"1070";2012;
1995;"VALORIZACAO E FORMACAO DE PROFESSORES E TRABALHADORES DA EDU";"1072";2012;
1996;"BRASIL UNIVERSITÁRIO";"1073";2012;
1997;"ESCOLA MODERNA";"1075";2012;
1998;"DEMOCRATIZACAO DO ACESSO A INFORMACAO LEGISLATIVA";"1076";2012;
1999;"NACIONAL DE ACESSIBILIDADE";"1078";2012;
2000;"EDUCAÇÃO PREVIDENCIÁRIA";"1079";2012;
2001;"COMBATE À DESERTIFICAÇÃO";"1080";2012;
2002;"REFORMA DO JUDICIÁRIO";"1083";2012;
2003;"MUDANCAS CLIMATICAS E MEIO AMBIENTE";"1084";2012;
2004;"PROMOÇÃO E DEFESA DOS DIREITOS DE PESSOAS COM DEFICIÊNCIA";"1086";2012;
2005;"IGUALDADE DE GENERO NAS RELACOES DE TRABALHO";"1087";2012;
2006;"FORTALECIMENTO DA CAPACIDADE DE GESTÃO PÚBLICA";"1088";2012;
2007;"TRANSFORMACAO DA GESTAO PUBLICA";"1089";2012;
2008;"ATENDIMENTO INTEGRAL A FAMILIA";"1093";2012;
2009;"AVALIACAO DE POLITICAS SOCIAIS DO GOVERNO FEDERAL";"1096";2012;
2010;"VER CINEMA, SER BRASIL";"1101";2012;
2011;"AGENDA 21";"1102";2012;
2012;"PROBACIAS - CONSERVAÇÃO DE BACIAS HIDROGRÁFICAS";"1107";2012;
2013;"MASSIFICAÇÃO DA CERTIFICAÇÃO DIGITAL ICP-BRASIL";"1109";2012;
2014;"DESENVOLVIMENTO DA NANOCIENCIA E DA NANOTECNOLOGIA";"1110";2012;
2015;"DIFUSAO E POPULARIZACAO DA CIENCIA";"1112";2012;
2016;"NACIONAL DE ATIVIDADES NUCLEARES";"1113";2012;
2017;"GEOLOGIA DO BRASIL";"1115";2012;
2018;"CRÉDITO FUNDIÁRIO";"1116";2012;
2019;"PAZ NO CAMPO";"1120";2012;
2020;"CIÊNCIA, TECNOLOGIA E INOVAÇÃO APLICADAS AOS RECURSOS NATURA";"1122";2012;
2021;"SISTEMA ÚNICO DE SEGURANÇA PÚBLICA - SUSP";"1127";2012;
2022;"URBANIZAÇÃO, REGULARIZAÇÃO FUNDIÁRIA E INTEGRAÇÃO DE ASSENTA";"1128";2012;
2023;"DEMOCRATIZAÇÃO DAS RELAÇÕES DE TRABALHO";"1132";2012;
2024;"ECONOMIA SOLIDÁRIA EM DESENVOLVIMENTO";"1133";2012;
2025;"FORTALECIMENTO DA GESTÃO URBANA";"1136";2012;
2026;"REABILITAÇÃO DE ÁREAS URBANAS CENTRAIS";"1137";2012;
2027;"DRENAGEM URBANA E CONTROLE DE EROSÃO MARÍTIMA E FLUVIAL";"1138";2012;
2028;"CONSERVACAO E USO SUSTENTAVEL DE RECURSOS GENETICOS";"1140";2012;
2029;"CULTURA VIVA - ARTE, EDUCAÇÃO E CIDADANIA";"1141";2012;
2030;"ENGENHO DAS ARTES";"1142";2012;
2031;"PROMOÇÃO DA ÉTICA PÚBLICA";"1143";2012;
2032;"COMUNIDADES TRADICIONAIS";"1145";2012;
2033;"GESTAO DA POLITICA DE PROMOCAO DA IGUALDADE RACIAL";"1152";2012;
2034;"PESQUISA E DESENVOLVIMENTO PARA A COMPETITIVIDADE E SUSTENTA";"1156";2012;
2035;"QUALIDADE DOS SERVIÇOS DE TELECOMUNICAÇÕES";"1157";2012;
2036;"PESQUISA E DESENVOLVIMENTO AGROPECUÁRIO E AGROINDUSTRIAL PAR";"1161";2012;
2037;"BRASIL: DESTINO TURÍSTICO INTERNACIONAL";"1163";2012;
2038;"PREVENÇÃO E COMBATE À LAVAGEM DE DINHEIRO";"1164";2012;
2039;"TURISMO SOCIAL NO BRASIL: UMA VIAGEM DE INCLUSÃO";"1166";2012;
2040;"DESENVOLVIMENTO DO COOPERATIVISMO E DO ASSOCIATIVISMO RURAL";"1169";2012;
2041;"FORTALECIMENTO DA ADMINISTRACAO FISCAL DOS ESTADOS - PNAFE";"1171";2012;
2042;"FORTALECIMENTO DA GESTÃO ADMINISTRATIVA E FISCAL DOS MUNICÍP";"1172";2012;
2043;"CONTROLE INTERNO, PREVENÇÃO E COMBATE À CORRUPÇÃO";"1173";2012;
2044;"CORREICAO NO PODER EXECUTIVO FEDERAL";"1178";2012;
2045;"SEGURANÇA E SAÚDE NO TRABALHO";"1184";2012;
2046;"REGULAÇÃO E FISCALIZAÇÃO DA SAÚDE SUPLEMENTAR";"1185";2012;
2047;"PREVENCAO E CONTROLE DAS DOENCAS IMUNOPREVENIVEIS";"1186";2012;
2048;"VIGILANCIA, PREVENCAO E CONTROLE DAS DOENCAS TRANSMITIDAS PO";"1187";2012;
2049;"CIÊNCIA, TECNOLOGIA E INOVAÇÃO NO COMPLEXO DA SAÚDE";"1201";2012;
2050;"VIGILANCIA EPIDEMIOLOGICA E AMBIENTAL EM SAUDE";"1203";2012;
2051;"BANCO PARA TODOS";"1209";2012;
2052;"PREVENCAO DE RISCOS E COMBATE AS EMERGENCIAS AMBIENTAIS";"1210";2012;
2053;"ATENÇÃO BÁSICA EM SAÚDE";"1214";2012;
2054;"ALIMENTACAO SAUDAVEL";"1215";2012;
2055;"ATENCAO ESPECIALIZADA EM SAUDE";"1216";2012;
2056;"DOACAO, CAPTACAO E TRANSPLANTE DE ORGAOS E TECIDOS";"1218";2012;
2057;"ASSISTÊNCIA AMBULATORIAL E HOSPITALAR ESPECIALIZADA";"1220";2012;
2058;"AQUICULTURA E PESCA DO BRASIL";"1224";2012;
2059;"DESENVOLVIMENTO DA AGRICULTURA ORGANICA - PRO-ORGANICO";"1225";2012;
2060;"INCLUSÃO SOCIAL PELO ESPORTE";"1245";2012;
2061;"RUMO AO PAN 2007";"1246";2012;
2062;"ESPORTE E LAZER DA CIDADE";"1250";2012;
2063;"ESPORTES DE CRIACAO NACIONAL E DE IDENTIDADE CULTURAL";"1255";2012;
2064;"RELACOES E NEGOCIACOES DO BRASIL NO AMBITO DOS ORGANISMOS IN";"1256";2012;
2065;"RELAÇÕES E NEGOCIAÇÕES DO BRASIL NO EXTERIOR E ATENDIMENTO C";"1264";2012;
2066;"GESTÃO DA POLÍTICA ECONÔMICA";"1266";2012;
2067;"PROAMBIENTE";"1270";2012;
2068;"CULTURA E TRADICOES: MEMORIA VIVA";"1278";2012;
2069;"ANÁLISE E DIFUSÃO DA POLÍTICA EXTERNA BRASILEIRA";"1279";2012;
2070;"PROTECAO SOCIAL A PESSOA IDOSA";"1282";2012;
2071;"SANEAMENTO RURAL";"1287";2012;
2072;"VIGILÂNCIA E PREVENÇÃO DE RISCOS DECORRENTES DA PRODUÇÃO E D";"1289";2012;
2073;"SEGURANÇA TRANSFUSIONAL E QUALIDADE DO SANGUE E HEMODERIVADO";"1291";2012;
2074;"ASSISTÊNCIA FARMACÊUTICA E INSUMOS ESTRATÉGICOS";"1293";2012;
2075;"DESCENTRALIZAÇÃO DOS SISTEMAS DE TRANSPORTE FERROVIÁRIO URBA";"1295";2012;
2076;"INVESTIMENTO PARA HUMANIZACAO E AMPLIACAO DO ACESSO A ATENCA";"1300";2012;
2077;"ATENCAO A SAUDE DA POPULACAO EM SITUACOES DE VIOLENCIAS E OU";"1303";2012;
2078;"CONSERVACAO, USO RACIONAL E QUALIDADE DAS AGUAS";"1304";2012;
2079;"REVITALIZAÇÃO DE BACIAS HIDROGRÁFICAS EM SITUAÇÃO DE VULNERA";"1305";2012;
2080;"VIGILANCIA, PREVENCAO E ATENCAO EM HIV/AIDS E OUTRAS DOENCAS";"1306";2012;
2081;"CONTROLE DA TUBERCULOSE E ELIMINACAO DA HANSENIASE";"1307";2012;
2082;"VIGILANCIA, PREVENCAO E CONTROLE DA MALARIA E DA DENGUE";"1308";2012;
2083;"EDUCACAO PERMANENTE E QUALIFICACAO PROFISSIONAL NO SISTEMA U";"1311";2012;
2084;"PROMOÇÃO DA CAPACIDADE RESOLUTIVA E DA HUMANIZAÇÃO NA ATENÇÃ";"1312";2012;
2085;"PARTICIPACAO POPULAR E INTERSETORIALIDADE NA REFORMA SANITAR";"1314";2012;
2086;"GESTAO DO TRABALHO NO SISTEMA UNICO DE SAUDE";"1318";2012;
2087;"HABITAÇÃO DE MERCADO";"1321";2012;
2088;"PRIMEIRO EMPREGO";"1329";2012;
2089;"PROTECAO SOCIAL AO ADULTO EM SITUACAO DE VULNERABILIDADE";"1331";2012;
2090;"CONSERVAÇÃO E RECUPERAÇÃO DOS BIOMAS BRASILEIROS";"1332";2012;
2091;"AVALIACAO DO PLANO PLURIANUAL";"1333";2012;
2092;"DESENVOLVIMENTO SUSTENTÁVEL DE TERRITÓRIOS RURAIS";"1334";2012;
2093;"TRANSFERÊNCIA DE RENDA COM CONDICIONALIDADES - BOLSA FAMÍLIA";"1335";2012;
2094;"BRASIL QUILOMBOLA";"1336";2012;
2095;"DESENVOLVIMENTO SUSTENTÁVEL DA PESCA";"1342";2012;
2096;"DESENVOLVIMENTO SUSTENTÁVEL DA AQÜICULTURA";"1343";2012;
2097;"GESTÃO DA POLÍTICA AQÜÍCOLA E PESQUEIRA";"1344";2012;
2098;"QUALIDADE AMBIENTAL";"1346";2012;
2099;"***********";"1349";2012;
2100;"EDUCAÇÃO DO CAMPO (PRONERA)";"1350";2012;
2101;"MODERNIZAÇÃO DA POLÍCIA FEDERAL";"1353";2012;
2102;"IDENTIDADE E DIVERSIDADE CULTURAL- BRASIL PLURAL";"1355";2012;
2103;"***********";"1370";2012;
2104;"***********";"1371";2012;
2105;"DESENVOLVIMENTO DA EDUCAÇÃO ESPECIAL";"1374";2012;
2106;"DESENVOLVIMENTO DO ENSINO DA PÓS-GRADUAÇÃO E DA PESQUISA CIE";"1375";2012;
2107;"***********";"1376";2012;
2108;"EDUCAÇÃO PARA A DIVERSIDADE E CIDADANIA";"1377";2012;
2109;"***********";"1378";2012;
2110;"ASSISTÊNCIA E COOPERAÇÃO DAS FORÇAS ARMADAS À SOCIEDADE";"1383";2012;
2111;"PROTEÇÃO SOCIAL BÁSICA";"1384";2012;
2112;"PROTEÇÃO SOCIAL ESPECIAL";"1385";2012;
2113;"DESENVOLVIMENTO INSTITUCIONAL DA POLÍCIA RODOVIÁRIA FEDERAL";"1386";2012;
2114;"MICROCRÉDITO PRODUTIVO ORIENTADO";"1387";2012;
2115;"CIÊNCIA, TECNOLOGIA E INOVAÇÃO PARA A POLÍTICA INDUSTRIAL, T";"1388";2012;
2116;"CONTROLE DA ATUAÇÃO ADMINISTRATIVA E FINANCEIRA NO PODER JUD";"1389";2012;
2117;"DESENVOLVIMENTO DA ECONOMIA DA CULTURA - PRODEC";"1391";2012;
2118;"REPARAÇÃO DE VIOLAÇÕES E DEFESA DOS DIREITOS HUMANOS";"1401";2012;
2119;"EDUCAÇÃO EM DIREITOS HUMANOS";"1402";2012;
2120;"PROMOÇÃO E DEFESA DOS DIREITOS DA PESSOA IDOSA";"1404";2012;
2121;"DESENVOLVIMENTO DA AGROENERGIA";"1409";2012;
2122;"PROMOÇÃO DA JUSTIÇA E DA CIDADANIA";"1413";2012;
2123;"METEOROLOGIA E MUDANÇAS CLIMÁTICAS";"1421";2012;
2124;"CONSERVAÇÃO, MANEJO E USO SUSTENTÁVEL DA AGROBIODIVERSIDADE";"1426";2012;
2125;"ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL NA AGRICULTURA FAMILIAR";"1427";2012;
2126;"DESENVOLVIMENTO MACRORREGIONAL SUSTENTÁVEL";"1430";2012;
2127;"PROMOÇÃO DE POLÍTICAS AFIRMATIVAS PARA A IGUALDADE RACIAL";"1432";2012;
2128;"CIDADANIA E EFETIVAÇÃO DE DIREITOS DAS MULHERES";"1433";2012;
2129;"APERFEIÇOAMENTO DO TRABALHO E DA EDUCAÇÃO NA SAÚDE";"1436";2012;
2130;"DESENVOLVIMENTO DO AGRONEGÓCIO NO COMÉRCIO INTERNACIONAL";"1437";2012;
2131;"DESENVOLVIMENTO SUSTENTÁVEL DO AGRONEGÓCIO";"1442";2012;
2132;"VIGILÂNCIA, PREVENÇÃO E CONTROLE DE DOENÇAS E AGRAVOS";"1444";2012;
2133;"IMPLEMENTAÇÃO DA POLÍTICA DE PROMOÇÃO DA SAÚDE";"1446";2012;
2134;"QUALIDADE NA ESCOLA";"1448";2012;
2135;"ESTATÍSTICAS E AVALIAÇÕES EDUCACIONAIS";"1449";2012;
2136;"NACIONAL DE SEGURANÇA PÚBLICA COM CIDADANIA - PRONASCI";"1453";2012;
2137;"VETOR LOGÍSTICO AMAZÔNICO";"1456";2012;
2138;"VETOR LOGÍSTICO CENTRO-NORTE";"1457";2012;
2139;"VETOR LOGÍSTICO LESTE";"1458";2012;
2140;"VETOR LOGÍSTICO NORDESTE SETENTRIONAL";"1459";2012;
2141;"VETOR LOGÍSTICO NORDESTE MERIDIONAL";"1460";2012;
2142;"VETOR LOGÍSTICO CENTRO-SUDESTE";"1461";2012;
2143;"VETOR LOGÍSTICO SUL";"1462";2012;
2144;"QUALIDADE DOS SERVIÇOS DE TRANSPORTE";"1463";2012;
2145;"GESTÃO DA POLÍTICA PORTUÁRIA";"1470";2012;
2146;"AGRICULTURA FAMILIAR";"2012";2012;
2147;"AGRICULTURA IRRIGADA";"2013";2012;
2148;"AGROPECUÁRIA SUSTENTÁVEL, ABASTECIMENTO E COMERCIALIZAÇÃO";"2014";2012;
2149;"APERFEIÇOAMENTO DO SISTEMA ÚNICO DE SAÚDE (SUS)";"2015";2012;
2150;"POLÍTICAS PARA AS MULHERES: ENFRENTAMENTO À VIOLÊNCIA E AUTO";"2016";2012;
2151;"AVIAÇÃO CIVIL";"2017";2012;
2152;"BIODIVERSIDADE";"2018";2012;
2153;"BOLSA FAMÍLIA";"2019";2012;
2154;"CIDADANIA E JUSTIÇA";"2020";2012;
2155;"CIÊNCIA, TECNOLOGIA E INOVAÇÃO";"2021";2012;
2156;"COMBUSTÍVEIS";"2022";2012;
2157;"COMÉRCIO E SERVIÇOS";"2023";2012;
2158;"COMÉRCIO EXTERIOR";"2024";2012;
2159;"COMUNICAÇÕES PARA O DESENVOLVIMENTO, A INCLUSÃO E A  DEMOCRA";"2025";2012;
2160;"CONSERVAÇÃO E GESTÃO DE RECURSOS HÍDRICOS";"2026";2012;
2161;"CULTURA: PRESERVAÇÃO, PROMOÇÃO E ACESSO";"2027";2012;
2162;"DEFESA AGROPECUÁRIA";"2028";2012;
2163;"DESENVOLVIMENTO REGIONAL, TERRITORIAL SUSTENTÁVEL E ECONOMIA";"2029";2012;
2164;"EDUCAÇÃO BÁSICA";"2030";2012;
2165;"EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA";"2031";2012;
2166;"EDUCAÇÃO SUPERIOR - GRADUAÇÃO, PÓS-GRADUAÇÃO, ENSINO, PESQUI";"2032";2012;
2167;"ENERGIA ELÉTRICA";"2033";2012;
2168;"ENFRENTAMENTO AO RACISMO E PROMOÇÃO DA IGUALDADE RACIAL";"2034";2012;
2169;"ESPORTE E GRANDES EVENTOS ESPORTIVOS";"2035";2012;
2170;"FLORESTAS, PREVENÇÃO E CONTROLE DO DESMATAMENTO E DOS INCÊND";"2036";2012;
2171;"FORTALECIMENTO DO SISTEMA ÚNICO DE ASSISTÊNCIA SOCIAL (SUAS)";"2037";2012;
2172;"DEMOCRACIA E APERFEIÇOAMENTO DA GESTÃO PÚBLICA";"2038";2012;
2173;"GESTÃO DA POLÍTICA ECONÔMICA E ESTABILIDADE DO SISTEMA FINAN";"2039";2012;
2174;"GESTÃO DE RISCOS E RESPOSTA A DESASTRES";"2040";2012;
2175;"GESTÃO ESTRATÉGICA DA GEOLOGIA, DA MINERAÇÃO E DA TRANSFORMA";"2041";2012;
2176;"INOVAÇÕES PARA A AGROPECUÁRIA";"2042";2012;
2177;"INTEGRAÇÃO SUL-AMERICANA";"2043";2012;
2178;"AUTONOMIA E EMANCIPAÇÃO DA JUVENTUDE";"2044";2012;
2179;"LICENCIAMENTO E QUALIDADE AMBIENTAL";"2045";2012;
2180;"MAR, ZONA COSTEIRA E ANTÁRTIDA";"2046";2012;
2181;"MICRO E PEQUENAS EMPRESAS";"2047";2012;
2182;"MOBILIDADE URBANA E TRÂNSITO";"2048";2012;
2183;"MORADIA DIGNA";"2049";2012;
2184;"MUDANÇAS CLIMÁTICAS";"2050";2012;
2185;"OFERTA DE ÁGUA";"2051";2012;
2186;"PESCA E AQUICULTURA";"2052";2012;
2187;"PETRÓLEO E GÁS";"2053";2012;
2188;"PLANEJAMENTO URBANO";"2054";2012;
2189;"DESENVOLVIMENTO PRODUTIVO";"2055";2012;
2190;"POLÍTICA ESPACIAL";"2056";2012;
2191;"POLÍTICA EXTERNA";"2057";2012;
2192;"POLÍTICA NACIONAL DE DEFESA";"2058";2012;
2193;"POLÍTICA NUCLEAR";"2059";2012;
2194;"COORDENAÇÃO DE POLÍTICAS DE PREVENÇÃO, ATENÇÃO E REINSERÇÃO";"2060";2012;
2195;"PREVIDÊNCIA SOCIAL";"2061";2012;
2196;"PROMOÇÃO DOS DIREITOS DE CRIANÇAS E ADOLESCENTES";"2062";2012;
2197;"PROMOÇÃO DOS DIREITOS DE PESSOAS COM DEFICIÊNCIA";"2063";2012;
2198;"PROMOÇÃO E DEFESA DOS DIREITOS HUMANOS";"2064";2012;
2199;"PROTEÇÃO E PROMOÇÃO DOS DIREITOS DOS POVOS INDÍGENAS";"2065";2012;
2200;"REFORMA AGRÁRIA E ORDENAMENTO DA ESTRUTURA FUNDIÁRIA";"2066";2012;
2201;"RESÍDUOS SÓLIDOS";"2067";2012;
2202;"SANEAMENTO BÁSICO";"2068";2012;
2203;"SEGURANÇA ALIMENTAR E NUTRICIONAL";"2069";2012;
2204;"SEGURANÇA PÚBLICA COM CIDADANIA";"2070";2012;
2205;"TRABALHO, EMPREGO E RENDA";"2071";2012;
2206;"TRANSPORTE FERROVIÁRIO";"2072";2012;
2207;"TRANSPORTE HIDROVIÁRIO";"2073";2012;
2208;"TRANSPORTE MARÍTIMO";"2074";2012;
2209;"TRANSPORTE RODOVIÁRIO";"2075";2012;
2210;"TURISMO";"2076";2012;
2211;"CONTROLE DA ATUAÇÃO E FORTALECIMENTO INSTITUCIONAL DO MINIST";"2100";2012;
2212;"PROGRAMA DE GESTÃO E MANUTENÇÃO DA PRESIDÊNCIA DA REPÚBLICA";"2101";2012;
2213;"PROGRAMA DE GESTÃO E MANUTENÇÃO DA SECRETARIA DE DIREITOS HU";"2102";2012;
2214;"PROGRAMA DE GESTÃO E MANUTENÇÃO DA SECRETARIA DE POLÍTICAS D";"2103";2012;
2215;"PROGRAMA DE GESTÃO E MANUTENÇÃO DA SECRETARIA DE POLÍTICAS P";"2104";2012;
2216;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DA AGRICULTURA";"2105";2012;
2217;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DA CIÊNCIA, TE";"2106";2012;
2218;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DA CULTURA";"2107";2012;
2219;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DA DEFESA";"2108";2012;
2220;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DA EDUCAÇÃO";"2109";2012;
2221;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DA FAZENDA";"2110";2012;
2222;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DA INTEGRAÇÃO";"2111";2012;
2223;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DA JUSTIÇA";"2112";2012;
2224;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DA PESCA E AQÜ";"2113";2012;
2225;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DA PREVIDÊNCIA";"2114";2012;
2226;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DA SAÚDE";"2115";2012;
2227;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DAS CIDADES";"2116";2012;
2228;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DAS COMUNICAÇÕ";"2117";2012;
2229;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DAS RELAÇÕES E";"2118";2012;
2230;"RESSEGURO";"5002";2012;
2231;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DO TRABALHO E";"2127";2012;
2232;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DO TURISMO";"2128";2012;
2233;"TRANSPORTE RODOVIARIO URBANO";"5003";2012;
2234;"DESENVOLVIMENTO DO COMPLEXO AGROINDUSTRIAL SUCROALCOOLEIRO";"5005";2012;
2235;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DE MINAS E ENE";"2119";2012;
2236;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DO DESENVOLVIM";"2120";2012;
2237;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DO DESENVOLVIM";"2121";2012;
2238;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DO DESENVOLVIM";"2122";2012;
2239;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DO ESPORTE";"2123";2012;
2240;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DO MEIO AMBIEN";"2124";2012;
2241;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DO PLANEJAMENT";"2125";2012;
2242;"PROGRAMA DE GESTÃO E MANUTENÇÃO DO MINISTÉRIO DOS TRANSPORTE";"2126";2012;
2243;"FOMENTO A PESQUISA EM SAUDE";"5006";2012;
2244;"MINHA CASA";"5008";2012;
2245;"INVESTIMENTOS EM PETROLEO E GAS";"5009";2012;
2246;"INTEGRACAO DA CADEIA DO AGRONEGOCIO";"5010";2012;
2247;"APOIO AO DESENVOLVIMENTO URBANO DE MUNICIPIOS DE PEQUEN";"6001";2012;
2248;"APOIO AO DESENVOLVIMENTO URBANO DE MUNICIPIOS DE MEDIO";"6002";2012;
2249;"APOIO AO DESENVOLVIMENTO DO SETOR AGROPECUÁRIO";"6003";2012;
2250;"REVITALIZACAO DE BENS DO PATRIMONIO HISTORICO NACIONAL";"6004";2012;
2251;"ATENCAO INTEGRAL A SAUDE DA MULHER";"6021";2012;
2252;"INFRA±ESTRUTURA DE TRANSPORTES";"6035";2012;
2253;"LUZ NO CAMPO";"7006";2012;
2254;"GOVERNO ELETRÔNICO";"8002";2012;
2255;"GESTÃO DA POLÍTICA DE COMUNICAÇÕES";"8006";2012;
2256;"RESÍDUOS SÓLIDOS URBANOS";"8007";2012;
2257;"DESENVOLVIMENTO DA FLORICULTURA E PLANTAS ORNAMENTAIS - PROF";"8008";2012;
2258;"ORGANIZACAO PRODUTIVA DE COMUNIDADES POBRES - PRONAGER";"8009";2012;
2259;"EDUCAÇÃO FISCAL";"8010";2012;
2260;"ADMINISTRACAO TRIBUTARIA E ADUANEIRA";"8011";2012;
2261;"PROTECAO DA ADOCAO E COMBATE AO SEQUESTRO INTERNACIONAL";"8017";2012;
2262;"DESPOLUICAO DE BACIAS HIDROGRAFICAS";"8018";2012;
2263;"COMERCIO ELETRONICO";"8021";2012;
2264;"INOVAÇÃO TECNOLÓGICA EM TELECOMUNICAÇÕES";"8025";2012;
2265;"MOBILIZAÇÃO PARA DEFESA NACIONAL";"8026";2012;
2266;"VIVÊNCIA E INICIAÇÃO ESPORTIVA EDUCACIONAL - SEGUNDO TEMPO";"8028";2012;
2267;"PREPARO E EMPREGO COMBINADO DAS FORÇAS ARMADAS";"8032";2012;
2268;"NACIONAL DE INCLUSÃO DE JOVENS - PROJOVEM";"8034";2012;
2269;"INFRA-ESTRUTURA EM TRANSPORTES";"8035";2012;
2270;"FOMENTO AO DESENVOLVIMENTO DA MARINHA MERCANTE E DA INDÚSTRI";"8768";2012;
2271;"AQUISICAO DE MOVEIS E EQUIPAMENTOS - INCLUSIVE INFORMATICA";"9200";2012;
2272;"APOIO AO PROCESSO LEGISLATIVO";"9201";2012;
2273;"MODERNIZACAO DA ADMINISTRACAO PUBLICA";"9202";2012;
2274;"ASSISTENCIA A TERCEIRA IDADE";"9203";2012;
2275;"ASSISTENCIA AO PORTADOR DE DEFICIENCIA";"9204";2012;
2276;"ASSISTENCIA A CRIANCA E AO ADOLESCENTE";"9205";2012;
2277;"ASSISTENCIA COMUNITARIA";"9206";2012;
2278;"PROGRAMA SAUDE DA FAMILIA";"9207";2012;
2279;"ATENDIMENTO EMERGENCIA, AMBULATORIAL E HOSPITALAR";"9208";2012;
2280;"ATIVIDADES ADMINISTRATIVAS DA SECRETARIA";"9209";2012;
2281;"CAPACITACAO DE RECURSOS HUMANOS";"9210";2012;
2282;"QUALIFICACAO PROFISSIONAL";"9211";2012;
2283;"MANUTENCAO E REVITALIZACAO DO ENSINO FUNDAMENTAL";"9212";2012;
2284;"REVITALIZACAO E MANUTENCAO DO ENSINO FUNDAMENTAL";"9213";2012;
2285;"MANUTENCAO E REVITALIZACAO DO ENSINO ESPECIAL";"9214";2012;
2286;"DESENVOLVIMENTO CULTURAL";"9215";2012;
2287;"RESTR.PLAN.URB. C/EXP E MELHORIA INF. EST.URBANA E RURAL";"9216";2012;
2288;"EXPANSAO E MELHORIA DOS SERVICOS URBANOS";"9217";2012;
2289;"REESTRUTURACAO DA POLITICA HABITACIONAL";"9218";2012;
2290;"EXPANSAO DO SANEAMENTO BASICO";"9219";2012;
2291;"MELHORIA DA QUALIDADE DO MEIO AMBIENTE";"9220";2012;
2292;"IMPLANTACAO PROCESSO DESENV.ECON.INTEG.SUSTE.";"9221";2012;
2293;"PROMOCAO DO ESPORTE";"9222";2012;
2294;"CURSO DE CAPACITACAO DE PESSOAL - ENSINO FUNDAMENTAL";"9223";2012;
2295;"CONSTRUCAO DE ESCOLA DE ENSINO FUNDAMENTAL";"9224";2012;
2296;"AMPLIACAO E REFORMA DE ESCOLAS - ENSINO FUNDAMENTAL";"9225";2012;
2297;"IMPLANTACAO DO TEMPO INTEGRAL - ENSINO FUNDAMENTAL";"9226";2012;
2298;"ATIVIDADES ADMINISTRATIVAS DA SECRETARIA";"9227";2012;
2299;"MANUTENCAO DO ENSINO FUNDAMENTAL - RECURSO FUNDEF";"9228";2012;
2300;"MANUTENCAO DO ENSINO FUNDAMENTAL - RECURSOS PROPRIOS";"9229";2012;
2301;"TRANSFERENCIA DE RECEITAS PARA O FUNDEF";"9230";2012;
2302;"CURSO DE RECICLAGEM DE PROFESSORES";"9231";2012;
2303;"TRANSPORTE ESCOLAR";"9232";2012;
2304;"CRIACAO DO CURSO PRE-VESTIBULAR";"9233";2012;
2305;"CRIACAO DO CURSO PRE-VESTIBULAR";"9234";2012;
2306;"APOIO A MANUTENCAO DO ENSINO SUPERIOR";"9235";2012;
2307;"REFORMA E AMPLIACAO DE ESCOLAS - ENSINO INFANTIL";"9236";2012;
2308;"CURSO DE CAPACITACAO DE PESSOAL - ENSINO INFANTIL";"9237";2012;
2309;"CONSTRUCAO DE CRECHES";"9238";2012;
2310;"MANUTENCAO DA EDUCACAO INFANTIL";"9239";2012;
2311;"CURSO DE CAPACITACAO DE PESSOAL - ENSINO ESPECIAL";"9240";2012;
2312;"CONSTRUCAO DO CENTRO CULTURAL";"9241";2012;
2313;"REALIZACAO DE EVENTOS CULTURAIS";"9242";2012;
2314;"MANUTENCAO DAS ATIVIDADES CULTURAIS";"9243";2012;
