454;;13/01/2012;24792.58;1;TRUE;;96;FALSE;FALSE;;;
455;;25/04/2012;119908.62;1;TRUE;;96;FALSE;FALSE;;;
456;;25/04/2012;24792.56;1;TRUE;;96;FALSE;FALSE;;;
457;;06/01/2010;62397.68;1;TRUE;;88;FALSE;FALSE;;;
458;;06/01/2010;53054.05;1;TRUE;;88;FALSE;FALSE;;;
459;;06/01/2010;57147.06;1;TRUE;;88;FALSE;FALSE;;;
460;;06/01/2010;53054.05;1;TRUE;;88;FALSE;FALSE;;;
461;;06/01/2010;57147.06;1;TRUE;;88;FALSE;FALSE;;;
462;;06/01/2010;53054.05;1;TRUE;;88;FALSE;FALSE;;;
463;;06/01/2010;62397.68;1;TRUE;;88;FALSE;FALSE;;;
464;;06/01/2010;29844.91;1;TRUE;;88;FALSE;FALSE;;;
465;;06/01/2010;29385.55;1;TRUE;;88;FALSE;FALSE;;;
466;;12/02/2010;139471.84;1;TRUE;;88;FALSE;FALSE;;;
467;;12/02/2010;55052.35;1;TRUE;;88;FALSE;FALSE;;;
468;;14/10/2009;1092863.50;1;TRUE;;88;FALSE;FALSE;;;
469;;16/06/2010;178273.03;1;TRUE;;88;FALSE;FALSE;;;
470;;16/06/2010;85526.09;1;TRUE;;88;FALSE;FALSE;;;
471;;16/06/2010;207830.51;1;TRUE;;88;FALSE;FALSE;;;
472;;16/06/2010;24579.91;1;TRUE;;88;FALSE;FALSE;;;
473;;16/06/2010;49687.27;1;TRUE;;88;FALSE;FALSE;;;
474;;17/08/2009;2783074.00;1;TRUE;;88;FALSE;FALSE;;;
475;;15/09/2010;6633.28;1;TRUE;;88;FALSE;FALSE;;;
476;;15/09/2010;420904.58;1;TRUE;;88;FALSE;FALSE;;;
477;;08/11/2010;46477.49;1;TRUE;;88;FALSE;FALSE;;;
478;;08/11/2010;202915.54;1;TRUE;;88;FALSE;FALSE;;;
479;;08/11/2010;204626.76;1;TRUE;;88;FALSE;FALSE;;;
480;;08/11/2010;214646.60;1;TRUE;;88;FALSE;FALSE;;;
481;;08/11/2010;135807.61;1;TRUE;;88;FALSE;FALSE;;;
482;;08/11/2010;177167.82;1;TRUE;;88;FALSE;FALSE;;;
483;;08/11/2010;102625.72;1;TRUE;;88;FALSE;FALSE;;;
484;;08/11/2010;81162.24;1;TRUE;;88;FALSE;FALSE;;;
485;;28/02/2011;12429.27;1;TRUE;;88;FALSE;FALSE;;;
